22	50885944	50886043	0.58
22	50886661	50886872	0.67
22	50886971	50887078	0.69
22	50892940	50893170	0.67
22	50893242	50893372	0.61
22	50893444	50893570	0.57
22	50893652	50893837	0.63
22	50893909	50894010	0.63
22	50894644	50894823	0.63
22	50894920	50895101	0.69
22	50895451	50895551	0.7
22	50897683	50897820	0.66
22	50897898	50898094	0.68
22	50898380	50898587	0.65
22	50898700	50898836	0.64
22	50898962	50899140	0.63
22	50899587	50899714	0.66
22	50899951	50900146	0.71
22	50900211	50900310	0.66
22	50900375	50900547	0.62
22	50900633	50900901	0.64
22	50900987	50901145	0.64
22	50901282	50901382	0.63
22	50901711	50901860	0.65
22	50902757	50902869	0.59
22	50902962	50903166	0.68
22	50903247	50903345	0.64
22	50903429	50903557	0.61
22	50903643	50903756	0.65
22	50904180	50904279	0.66
22	50904389	50904502	0.55
22	50904578	50904686	0.63
22	50904778	50904910	0.6
22	50905033	50905138	0.67
22	50905766	50905876	0.61
22	50905960	50906118	0.64
22	50906214	50906351	0.61
22	50906797	50906896	0.62
22	50913191	50913291	0.77
22	50920276	50920385	0.73
22	50920995	50921331	0.71
22	50925284	50925383	0.63
22	50925803	50925903	0.6
22	50926080	50926180	0.59
22	50926314	50926476	0.6
22	50926687	50926786	0.65
22	50927468	50927577	0.64
22	50927640	50927739	0.62
22	50927800	50927899	0.57
22	50927960	50928072	0.63
22	50928176	50928284	0.61
22	50941819	50942127	0.67
22	50942234	50942334	0.65
22	50942768	50942879	0.63
22	50942987	50943155	0.66
22	50943230	50943412	0.69
22	50943483	50943583	0.61
22	50943657	50943762	0.6
22	50943831	50943965	0.63
22	50944102	50944243	0.6
22	50944463	50944641	0.65
22	50944713	50944930	0.7
22	50945031	50945130	0.65
22	50945210	50945482	0.68
22	50946007	50946107	0.65
22	50946766	50946873	0.67
22	50954875	50954986	0.51
22	50955833	50955932	0.52
22	50955997	50956097	0.63
22	50956154	50956253	0.57
22	50956391	50956490	0.57
22	50956561	50956706	0.64
22	50957069	50957168	0.62
22	50957618	50957787	0.68
22	50959379	50959478	0.65
22	50959955	50960054	0.56
22	50960169	50960276	0.63
22	50960391	50960490	0.59
22	50960595	50960694	0.58
22	50960758	50960857	0.65
22	50960914	50961013	0.64
22	50961074	50961173	0.61
22	50961249	50961350	0.61
22	50961445	50961594	0.63
22	50961663	50961803	0.64
22	50962039	50962839	0.63
22	50964198	50964346	0.75
22	50964429	50964569	0.78
22	50964674	50964904	0.77
22	50965004	50965166	0.71
22	50965593	50965711	0.63
22	50966016	50966145	0.59
22	50966940	50967038	0.56
22	50967564	50967766	0.66
22	50967924	50968137	0.69
22	50968898	50968998	0.73
22	50969140	50969280	0.67
22	50969365	50969486	0.65
22	50969619	50969723	0.68
22	50969998	50970201	0.76
22	50970397	50970505	0.74
22	50986595	50988379	0.69
22	50989673	50989830	0.58
22	50994725	50994833	0.39
22	51007758	51007857	0.54
22	51008000	51008100	0.49
22	51008721	51008834	0.64
22	51009319	51009471	0.54
22	51009586	51009720	0.58
22	51009803	51009967	0.6
22	51010434	51010550	0.62
22	51010631	51010736	0.52
22	51011303	51011488	0.59
22	51011948	51012143	0.61
22	51012755	51012855	0.55
22	51012921	51013028	0.52
22	51014452	51014551	0.51
22	51014626	51014763	0.51
22	51014964	51015065	0.57
22	51015285	51015462	0.59
22	51015752	51015891	0.61
22	51016203	51016343	0.61
22	51017597	51017696	0.57
22	51017845	51017944	0.52
22	51018155	51018258	0.46
22	51018402	51018510	0.47
22	51018609	51018708	0.51
22	51018766	51018865	0.52
22	51018991	51019090	0.55
22	51019848	51019981	0.54
22	51020177	51020290	0.63
22	51020677	51020785	0.69
22	51020986	51021209	0.7
22	51039230	51039329	0.69
22	51040218	51040322	0.53
22	51041562	51041926	0.65
22	51042051	51042151	0.64
22	51042270	51043491	0.74
22	51043783	51043883	0.63
22	51043990	51044161	0.65
22	51044253	51044361	0.65
22	51045086	51045192	0.65
22	51045334	51045433	0.57
22	51048639	51048738	0.62
22	51049121	51049220	0.65
22	51063572	51063891	0.65
22	51064006	51064108	0.57
22	51064363	51064490	0.68
22	51064581	51064705	0.64
22	51065018	51065187	0.6
22	51065261	51065479	0.68
22	51065593	51065833	0.7
22	51065983	51066200	0.67
22	51113050	51113150	0.82
22	51113475	51113678	0.71
22	51115035	51115134	0.45
22	51117012	51117120	0.58
22	51117196	51117347	0.65
22	51117446	51117613	0.65
22	51117739	51117855	0.63
22	51121756	51121855	0.6
22	51122995	51123095	0.54
22	51133202	51133475	0.64
22	51135644	51135744	0.75
22	51135950	51136142	0.73
22	51137117	51137230	0.65
22	51142275	51142374	0.61
22	51142584	51142684	0.52
22	51143165	51143289	0.68
22	51143391	51143523	0.61
22	51144489	51144589	0.64
22	51150004	51150103	0.52
22	51153344	51153474	0.65
22	51154088	51154188	0.61
22	51158611	51160864	0.72
22	51169148	51169739	0.73
22	51176652	51176751	0.53
22	51177698	51177901	0.59
22	51178121	51178404	0.51
22	51182488	51182633	0.57
22	51183080	51183634	0.61
22	51207203	51207301	0.61
22	51207460	51207559	0.46
22	51207852	51207979	0.48
22	51208332	51208443	0.48
22	51214189	51214288	0.59
22	51215087	51215186	0.58
22	51216344	51216443	0.48
22	51220615	51220721	0.5
